Broker_id,Property_id
39021,14352059
39021,14352058
39021,14352057
39021,14352056
39021,14352053
39021,14352052
39021,13758431
39021,13885921
39021,8105294
39021,9012933
39021,10489704
39021,7701722
39021,14946801
39021,14947503
39021,14947435
39021,14947311
39021,5070102
39021,8990359
39021,12092269
39021,12092267
39021,12092262
39021,12092258
39021,12092247
39021,10630041
39021,10630040
39021,10630038
39021,10630036
39021,10630034
39021,10630033
39021,10630032
39021,14950859
39021,10664407
39021,12173719
39021,12173718
39021,12173717
39021,12173715
39021,13058463
39021,14832403
39021,10289841
39021,9629769
39021,14654401
39021,14654377
39021,14654216
39021,12503221
39021,15009003
39021,9744944
39021,9744943
39021,9744942
39021,15009548
39021,10343539
39021,14662596
39021,9660559
39021,10397289
39021,15024957
39021,12602412
39021,14057162
39021,14057063
39021,14057645
39021,14057621
39021,14058318
39021,15154075
39021,9107371
39021,10500185
39021,13742521
39021,10348330
39021,10348328
39021,10565145
39021,14679995
39021,12996183
39021,10678360
39021,15153729
39021,8848909
39021,14944025
39021,12001873
39021,14955986
39021,14955985
39021,12298005
39021,12302682
39021,5071225
39021,13741575
39021,13741548
39021,14826169
39021,13782783
39021,13160423
39021,13783155
39021,14487887
39021,13716582
39021,13783524
39021,10394946
39021,12431080
39021,12446342
39021,13959735
39021,12446473
39021,9482518
39021,9482520
39021,15081543
39021,12672636
39021,12672640
39021,12673053
39021,12673314
39021,12673281
39021,12673276
39021,12673233
39021,14682786
39021,14682784
39021,14682782
39021,14682780
39021,14682777
39021,14682773
39021,14862528
39021,14862527
39021,13019231
39021,5605885
39021,7850666
39021,8039925
39021,8563888
39021,8718008
39021,14740125
39021,14742205
39021,14225459
39021,14749243
39021,7661528
39021,13367598
39021,13397543
39021,13402346
39021,13249955
39021,13426311
39021,12485277
39021,5063364
39021,5077036
39021,5306171
39021,13188432
39021,12097897
39021,12412039
39021,12412037
39021,13953658
39021,10776267
39021,12441957
39021,12441956
39021,12441955
39021,12441954
39021,12441953
39021,12441952
39021,12441951
39021,12448734
39021,12285015
39021,13054025
39021,13125774
39021,14747939
39021,8325825
39021,12867749
39021,8459055
39021,12930735
39021,12299303
39021,14505326
39021,14862529
39021,12812153
39021,14610359
39021,12804342
39021,14709914
39021,14709899
39021,12836529
39021,15026402
39021,15026401
39021,15026395
39021,5351504
39021,12431076
39021,12431075
39021,12431074
39021,13956311
39021,13074288
39021,12802119
39021,12271059
39021,12802623
39021,15060437
39021,15060407
39021,14701428
39021,12802835
39021,12802790
39021,12336047
39021,14793094
39021,5057641
39021,12673357
39021,12673746
39021,12638736
39021,12673668
39021,12674326
39021,5272788
39021,14963841
39021,12316674
39021,12317289
39021,7423888
39021,14047453
39021,14047434
39021,14047508
39021,6148175
39021,10773133
39021,9973047
39021,14047884
39021,14048340
39021,14048275
39021,14048120
39021,7134477
39021,13928975
39021,13777619
39021,14933764
39021,14933762
39021,14933761
39021,14933760
39021,14933758
39021,14933755
39021,14933753
39021,14933751
39021,14933750
39021,9660556
39021,9660553
39021,10343538
39021,13385950
39021,12718740
39021,9092731
39021,14670407
39021,14065304
39021,14065299
39021,10724151
39021,10724149
39021,10724147
39021,10669488
39021,10669483
39021,10669475
39021,10669471
39021,10669464
39021,10669458
39021,10669454
39021,10669451
39021,10669444
39021,10669443
39021,10669442
39021,10669441
39021,10669440
39021,10669439
39021,10669438
39021,10669437
39021,10669436
39021,10669435
39021,10669434
39021,10669432
39021,10669431
39021,8286184
39021,10669423
39021,10669418
39021,10669414
39021,10669412
39021,10669411
39021,10669410
39021,10669409
39021,14100383
39021,15054942
39021,15049228
39021,6994740
39021,14705070
39021,14705023
39021,15035715
39021,12106311
39021,12106310
39021,12106309
39021,12106308
39021,12394038
39021,12801020
39021,12801781
39021,15059756
39021,15030461
39021,12802192
39021,12802174
39021,12781802
39021,12781750
39021,9219593
39021,15059065
39021,9776819
39021,9776820
39021,9776818
39021,8543500
39021,15010672
39021,15010605
39021,15010581
39021,9660005
39021,9660006
39021,9660004
39021,14656614
39021,15278832
39021,8297853
39021,14656706
39021,12549997
39021,12549996
39021,12549995
39021,12549994
39021,12549993
39021,12549992
39021,14033371
39021,12487978
39021,12487977
39021,12487976
39021,12972348
39021,10279803
39021,10279808
39021,10279811
39021,15033072
39021,12553881
39021,12553880
39021,5473199
39021,12892057
39021,14402106
39021,13065877
39021,13065786
39021,13757650
39021,12394391
39021,12394389
39021,12394387
39021,12394378
39021,12394376
39021,14675437
39021,5313875
39021,12931299
39021,12892814
39021,10270893
39021,10270894
39021,10270891
39021,10270889
39021,12965042
39021,12744504
39021,12744502
39021,14127985
39021,14649747
39021,12431079
39021,12431078
39021,12431077
39021,14209475
39021,12675164
39021,5475000
39021,6502341
39021,5475001
39021,5475005
39021,5894094
39021,12675160
39021,12790108
39021,5475004
39021,12675159
39021,14259911
39021,13225688
39021,5297166
39021,13226773
39021,13226745
39021,13223747
39021,12340528
39021,13228118
39021,13229538
39021,12874662
39021,12818757
39021,13229475
39021,13229738
39021,13230234
39021,6439127
39021,14664809
39021,14664777
39021,14664729
39021,14664977
39021,14664970
39021,14665303
39021,14665275
39021,12825143
39021,12825142
39021,12825141
39021,12825140
39021,12825139
39021,12825138
39021,12825137
39021,12825136
39021,12825135
39021,12825134
39021,12825133
39021,12825132
39021,12825131
39021,12326428
39021,13212892
39021,13215018
39021,13215583
39021,13219282
39021,12675165
39021,13172059
39021,13185770
39021,14252408
39021,8996032
39021,5320629
39021,12761431
39021,13187872
39021,13289963
39021,14104564
39021,8597288
39021,10669407
39021,10669400
39021,10669394
39021,10669388
39021,10669371
39021,10669379
39021,10669360
39021,10669349
39021,10669341
39021,10669335
39021,12093322
39021,12093315
39021,12408422
39021,10270890
39021,14749317
39021,13554614
39021,8787342
39021,13552067
39021,6751484
39021,15061765
39021,15018135
39021,10096939
39021,10167063
39021,8600380
39021,14946976
39021,14823310
39021,5301700
39021,10436387
39021,14730850
39021,14730831
39021,14713276
39021,5029884
39021,14713248
39021,14713230
39021,14713225
39021,14713221
39021,5307721
39021,13826976
39021,13826385
39021,13763326
39021,13650696
39021,13751756
39021,12300168
39021,13225816
39021,14197437
39021,14197436
39021,14197435
39021,5010717
39021,10598246
39021,10598249
39021,10598248
39021,14324789
39021,9617573
39021,9175560
39021,15185333
39021,13600671
39021,15187023
39021,14287016
39021,9152017
39021,14250651
39021,14268057
39021,9079991
39021,14278660
39021,15226144
39021,15212396
39021,15212670
39021,15212482
39021,15212444
39021,15235703
39021,14374553
39021,14374541
39021,14374493
39021,14374481
39021,14374438
39021,14374402
39021,14374387
39021,14374382
39021,14374370
39021,14374348
39021,14374345
39021,6160098
39021,9050851
39021,14374735
39021,9579743
39021,8586454
39021,14374648
39021,12799581
39021,14374578
39021,14377012
39021,14377008
39021,14377005
39021,14376996
39021,13039423
39021,9378479
39021,14377087
39021,14377082
39021,14377075
39021,14377073
39021,14405591
39021,14377068
39021,14377065
39021,14377064
39021,14377062
39021,14377048
39021,9117801
39021,14377027
39021,8692879
39021,13259805
39021,14377326
39021,14377291
39021,14377290
39021,14377286
39021,14377279
39021,14377277
39021,14377275
39021,14377273
39021,14377265
39021,13517251
39021,9042562
39021,13237335
39021,14377248
39021,14377247
39021,13677502
39021,14377241
39021,14377234
39021,7806368
39021,14377228
39021,8947249
39021,14377216
39021,14377214
39021,14377212
39021,14377210
39021,13523126
39021,13523118
39021,8791695
39021,12763577
39021,15275121
39021,7015769
39021,15275740
39021,13630999
39021,13592059
39021,15247502
39021,15247480
39021,15247477
39021,15247475
39021,14400542
39021,14374529
39021,14374455
39021,14374452
39021,14374423
39021,14374351
39021,14374333
39021,14446000
39021,14374633
39021,13788861
39021,13569439
39021,15243907
39021,15243904
39021,13523055
39021,13523033
39021,15270951
39021,15271196
39021,15271552
39021,15271825
39021,15074347
39021,15172255
39021,13568810
39021,5002143
39021,15265425
39021,15166422
39021,15168503
39021,15168330
39021,15168815
39021,15168808
39021,15168739
39021,15168726
39021,15168714
39021,15168702
39021,13576962
39021,14427618
39021,15168644
39021,15168621
39021,15168568
39021,15168931
39021,15168901
39021,15168309
39021,15168267
39021,6916071
39021,5057106
39021,15275840
39021,14376165
39021,5526623
39021,15179707
39021,15253751
39021,15257691
39021,15254202
39021,15254174
39021,10634110
39021,15254369
39021,10558215
39021,13737593
39021,13737569
39021,13737657
39021,13737741
39021,13737903
39021,13737987
39021,9670285
39021,8759266
39021,8107836
39021,13757715
39021,5230479
39021,8833222
39021,6154046
39021,14437227
39021,14437226
39021,14892363
39021,9681675
39021,13159452
39021,10620706
39021,14893875
39021,14807302
39021,10775525
39021,10751242
39021,14930916
39021,14941154
39021,10654016
39021,14925290
39021,14828236
39021,13753534
39021,6762887
39021,5423522
39021,8935582
39021,13754065
39021,13754601
39021,5181937
39021,13754566
39021,8750466
39021,5076125
39021,5023889
39021,5062377
39021,12843934
39021,13756904
39021,15155047
39021,5201639
39021,15154994
39021,13757631
39021,5001587
39021,13742520
39021,14869508
39021,14869507
39021,14869506
39021,14869502
39021,5180640
39021,12519604
39021,12519601
39021,12519600
39021,14858403
39021,14858267
39021,6782143
39021,10775587
39021,14339992
39021,13855185
39021,9996953
39021,13802857
39021,10809627
39021,13754743
39021,5313189
39021,12806837
39021,14252957
39021,12807826
39021,12807946
39021,12807916
39021,15063245
39021,12816771
39021,10781693
39021,10753399
39021,10754223
39021,10756177
39021,10913636
39021,14942093
39021,14942062
39021,10038222
39021,10914937
39021,10752607
39021,13445906
39021,13784627
39021,10760303
39021,14925109
39021,15058617
39021,13775224
39021,15173189
39021,15173415
39021,14681948
39021,14682532
39021,5175785
39021,14993264
39021,6821481
39021,12919822
39021,12919820
39021,12919819
39021,9625076
39021,14682646
39021,14682641
39021,14682634
39021,8384515
39021,14977282
39021,14977252
39021,14978064
39021,15052501
39021,14877013
39021,5877763
39021,5431842
39021,12355524
39021,9959305
39021,10220587
39021,9977373
39021,12319390
39021,12319354
39021,12350990
39021,12307657
39021,5082313
39021,10684384
39021,10569966
39021,12322761
39021,7566816
39021,12322679
39021,6176139
39021,12323159
39021,12323121
39021,12323085
39021,9347327
39021,9026690
39021,12323584
39021,5306127
39021,5181846
39021,12323649
39021,12323630
39021,12323621
39021,10478050
39021,10279285
39021,10279307
39021,12324113
39021,15058619
39021,14905435
39021,14504009
39021,10722690
39021,10749708
39021,10750537
39021,10750535
39021,10832450
39021,15048037
39021,15048027
39021,15047955
39021,5030564
39021,14123586
39021,14876744
39021,15009532
39021,15010309
39021,5223942
39021,12569788
39021,14664770
39021,14983737
39021,14983824
39021,10221286
39021,10221284
39021,10221283
39021,10221276
39021,12317561
39021,12317559
39021,12317553
39021,12317539
39021,12317490
39021,13459341
39021,13318759
39021,13890632
39021,12301018
39021,14002704
39021,14002880
39021,12485709
39021,12486855
39021,13858351
39021,10885065
39021,14732024
39021,14255162
39021,12208687
39021,12208683
39021,12846130
39021,12849266
39021,12672222
39021,14718334
39021,14361303
39021,12856080
39021,12855886
39021,14718435
39021,12869393
39021,12887664
39021,12892133
39021,15071861
39021,15071816
39021,5518063
39021,9548632
39021,12668652
39021,15074792
39021,15074771
39021,15074742
39021,15074711
39021,15074690
39021,15054210
39021,15054201
39021,15058584
39021,12794145
39021,9182248
39021,12324097
39021,12324054
39021,12323981
39021,12323962
39021,5307902
39021,5306168
39021,13162023
39021,5306169
39021,9909924
39021,10214327
39021,9910029
39021,10213873
39021,12316865
39021,14970296
39021,14971339
39021,5056058
39021,5020435
39021,5055703
39021,14912214
39021,6155930
39021,15024467
39021,15030537
39021,10121313
39021,10632010
39021,10917949
39021,14975803
39021,12208634
39021,12208622
39021,14982614
39021,12959091
39021,12959077
39021,12959037
39021,12959013
39021,13963011
39021,13957712
39021,13936046
39021,13958232
39021,13970742
39021,13973677
39021,13973675
39021,10492626
39021,14911622
39021,13997175
39021,13997545
39021,13997466
39021,13997371
39021,9921949
39021,14240546
39021,8818381
39021,5063407
39021,5029821
39021,14771159
39021,13314610
39021,13359680
39021,13360905
39021,5063575
39021,9348841
39021,5320644
39021,13217004
39021,13216988
39021,13227554
39021,13228897
39021,13233009
39021,9554911
39021,9205060
39021,10751393
39021,10750225
39021,10757293
39021,14733207
39021,14730905
39021,14982437
39021,15054131
39021,14970248
39021,14970639
39021,13970882
39021,13281958
39021,5024463
39021,12307399
39021,12307446
39021,12320056
39021,12320048
39021,13587823
39021,13601768
39021,13601800
39021,14331323
39021,9454578
39021,14331312
39021,5058009
39021,14256990
39021,14209748
39021,15252166
39021,5309272
39021,5073360
39021,13601836
39021,13492909
39021,14359169
39021,15221862
39021,15245578
39021,15245452
39021,5246011
39021,15191625
39021,5305603
39021,14359164
39021,15240278
39021,15275700
39021,10803552
39021,15126111
39021,14842583
39021,14842706
39021,10711666
39021,10710132
39021,10710131
39021,10708154
39021,10712512
39021,10712498
39021,10710139
39021,10562891
39021,10692989
39021,10709122
39021,13777226
39021,10732767
39021,10732675
39021,10733142
39021,15116566
39021,14829091
39021,15110502
39021,15137693
39021,15137691
39021,15137690
39021,15137689
39021,15138380
39021,8356835
39021,15154722
39021,14842813
39021,13058037
39021,12547666
39021,15086450
39021,15139046
39021,15138960
39021,15138918
39021,15139318
39021,12118449
39021,12118448
39021,12118447
39021,12118446
39021,12118442
39021,14711296
39021,14711260
39021,14711206
39021,15062698
39021,13517016
39021,13773613
39021,10723582
39021,14892389
39021,14893698
39021,9660505
39021,9660501
39021,9660510
39021,9660499
39021,9660495
39021,9660488
39021,14657618
39021,14657579
39021,14657535
39021,15015601
39021,13195604
39021,13139850
39021,12644608
39021,12644607
39021,12644606
39021,12491749
39021,9660493
39021,10756328
39021,14205386
39021,14988962
39021,12173760
39021,12173759
39021,12173758
39021,15032466
39021,13283785
39021,15032485
39021,5275565
39021,5298037
39021,14982576
39021,14982566
39021,14172320
39021,14172234
39021,10167025
39021,10167024
39021,13412786
39021,13423549
39021,13496539
39021,9826248
39021,5248604
39021,12732774
39021,10130126
39021,12730650
39021,15235139
39021,15235443
39021,14206561
39021,15164984
39021,15164971
39021,13389042
39021,15164564
39021,15169525
39021,15164504
39021,14350975
39021,12885680
39021,12816382
39021,14373024
39021,14373014
39021,14075038
39021,14373260
39021,14404585
39021,14405433
39021,14373208
39021,13822422
39021,14373172
39021,14373149
39021,14373135
39021,12665926
39021,12492405
39021,14221515
